gid,airspace_p,effectived,typ,ident,icaocode,nam,areacode,codedistve,uplimituni,codedistv1,lowerlimit,uomdistver,codewrkhr,upperlimit,lowerlimi1,entryrpt,txtlocalty,txtrmk_loc,relatedfir,classrmklo,emenda,emenda_fut,vertex_ind,vertex_par,vertex_p_1,vertex_p_2,distance,angle,LATITUDE,LONGITUDE
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"66","0","0","66",24.74446405187107,276.71085979522945,-3.481,-30.423
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"67","0","0","67",24.94243407612370,276.72298148239702,-3.458,-30.620
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"68","0","0","68",25.14039939540955,276.73502156762351,-3.435,-30.816
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"69","0","0","69",25.33836005400796,276.74697843488468,-3.412,-31.013
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"70","0","0","70",25.53628368864325,248.51799124295960,-3.388,-31.209
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"71","0","0","71",25.53628401981502,248.77267913749338,-3.388,-31.209
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"72","0","0","72",25.53631507247451,277.00762445079931,-3.388,-31.209
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"73","0","0","73",25.53631621686471,338.51839999696773,-3.388,-31.209
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"74","0","0","74",25.53631622899856,338.77308788474966,-3.388,-31.209
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"75","0","0","75",25.62820298002399,277.26505358755236,-3.377,-31.301
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"76","0","0","76",25.72012085515071,277.27052687361652,-3.365,-31.392
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"77","0","0","77",25.81203766103025,277.27598403883036,-3.353,-31.483
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"78","0","0","78",25.90395341580348,277.28141889865975,-3.342,-31.574
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"79","0","0","79",25.99586811396265,277.28683493777430,-3.330,-31.665
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"80","0","0","80",26.08778176498045,277.29223564293335,-3.318,-31.756
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"81","0","0","81",26.17969435467902,277.29761712971595,-3.307,-31.848
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"82","0","0","82",26.27160591108683,277.30297670220773,-3.295,-31.939
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"83","0","0","83",26.36351640881676,277.30831744963007,-3.283,-32.030
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"84","0","0","84",26.45542587715223,285.90587748894899,-3.272,-32.121
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"85","0","0","85",26.60801639286204,294.50534617182507,-3.208,-32.260
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"86","0","0","86",26.76059926112610,294.51440888655981,-3.145,-32.399
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"87","0","0","87",26.91317461513509,294.52329123420571,-3.082,-32.538
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"88","0","0","88",27.06574261434903,294.53199580042303,-3.018,-32.676
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"89","0","0","89",27.21830340891153,294.54051833671019,-2.955,-32.815
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"90","0","0","90",27.37085715863773,294.54885786450399,-2.892,-32.954
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"91","0","0","91",27.52340399999046,294.55701945815849,-2.828,-33.093
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"92","0","0","92",27.67594410482510,294.56499965395057,-2.765,-33.231
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"93","0","0","93",27.82847760088215,294.57279840377981,-2.701,-33.370
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"94","0","0","94",27.98100465961589,294.42238804471742,-2.638,-33.509
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"95","0","0","95",28.13149812266868,294.27174508466999,-2.576,-33.646
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"96","0","0","96",28.28198563180700,294.27890385800453,-2.514,-33.783
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"97","0","0","97",28.43246734630904,294.28588908812213,-2.452,-33.920
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"98","0","0","98",28.58294341205659,294.29270056527520,-2.391,-34.058
